event
      0.830406     -0.976688            10           0.5
      0.906061       5.19817             1           0.5
      -2.18335      -3.61828            13           0.5
       3.75886      -1.83948             4           0.5
       4.22537      -1.16002             1           0.5
       1.84659       2.12275             6           0.5
     0.0666998     -0.191165            10           0.5
       1.44995      -4.21342             7           0.5
       1.46307       2.99272             3           0.5
       2.03748       1.90165             4           0.5
       2.14183       1.76372             5           0.5
       0.74543     -0.999235             7           0.5
       2.86578       3.18176             1           0.5
        2.7095       1.41091             4           0.5
       3.82251     -0.731526             1           0.5
       3.20377      -0.81383             3           0.5
     -0.954801       4.54695             7           0.5
      -2.22953     -0.626177            16           0.5
       1.52236      -1.31147             8           0.5
       -1.9663       2.05472            10           0.5
       1.18539       4.66608             1           0.5
       2.80964       -1.5049             6           0.5
       2.84349      0.461453             2           0.5
       2.93583       1.64549             4           0.5
       2.03465       3.16197             4           0.5
      0.629667      -3.45368             9           0.5
       2.17704     -0.989158             4           0.5
      0.851526       2.34834             5           0.5
      0.704926         1.694             8           0.5
       3.39537        1.3891             1           0.5
       2.35041      -3.22489             7           0.5
      0.738839      -2.10509            10           0.5
       2.78828      0.738821             6           0.5
       2.90901       -2.8544             4           0.5
       -1.3234       2.94292            11           0.5
       1.38322       3.84862             1           0.5
      -1.51972      0.176671            13           0.5
     -0.683152      -2.38821             6           0.5
       1.71671      -4.11638             5           0.5
       1.44327       2.97252             2           0.5
       3.66483      -2.77396             4           0.5
        3.1308        0.2069             3           0.5
       1.14416     -0.218765             9           0.5
       1.42716       2.37082             4           0.5
       1.24845      -4.47901             6           0.5
      0.367754       2.36214             9           0.5
       2.62412      0.824738             6           0.5
      0.276497      -4.65618             8           0.5
      -2.22886      0.585442            15           0.5
      0.679948      -3.28819             6           0.5
      0.740577    -0.0985705             9           0.5
       2.50778      0.403459             9           0.5
      0.698508       2.56455             3           0.5
     -0.138426     -0.124553            13           0.5
       2.84235       2.16378             2           0.5
     -0.355679      -1.25808            12           0.5
       1.83626      -2.96589             2           0.5
       1.52398       4.21575             2           0.5
     -0.829436       3.28133             6           0.5
     -0.808201       1.03407            12           0.5
       4.41469     -0.667186             1           0.5
      0.820216     -0.514345             8           0.5
      -1.69609      -1.12008            18           0.5
      0.343098      -1.15885            13           0.5
     -0.389271     0.0437178             9           0.5
      -2.46145       1.28847            14           0.5
      0.552223       3.73417             5           0.5
      0.191413        3.3853             3           0.5
        2.2375       1.09006             5           0.5
      0.628955     -0.227328            13           0.5
       1.94945      0.748885             6           0.5
       1.27493      -2.60371             8           0.5
     0.0725057       5.71266             2           0.5
      -1.96724       1.47023            10           0.5
       3.74566       3.22347             1           0.5
       2.73234      0.771569             2           0.5
     -0.149974       1.81265            12           0.5
     0.0929231       2.83413             9           0.5
     -0.734186       4.24154             8           0.5
         2.775     -0.215563             6           0.5
       1.58917        2.2884             6           0.5
       -2.0968       2.60263            10           0.5
       6.30855      0.940978             1           0.5
    -0.0679742       3.64714             8           0.5
       2.34732      -2.88979             4           0.5
      -1.13011      -2.26985            11           0.5
      -2.55957        -3.034            -2           0.5
       2.45891       1.04369            -8           0.5
      -2.24051       3.94442            -2           0.5
      0.789162       3.98557            -7           0.5
      -3.69533     0.0189013            -3           0.5
      -3.46404      -2.97528            -2           0.5
       1.34315      -1.10163           -16           0.5
      -3.45551      -2.75688            -1           0.5
      0.689076      -1.90647            -5           0.5
       2.69455      -2.16214           -11           0.5
       1.87665     -0.165292           -11           0.5
       0.30098       2.74387            -8           0.5
      0.877228       1.83785            -7           0.5
      -2.47325      0.630626            -6           0.5
      -2.25652      -3.08059            -1           0.5
      -2.41292      0.666764            -4           0.5
     -0.134782       -1.2256            -9           0.5
       1.62106      -2.67348           -13           0.5
      -2.92908       3.10385            -3           0.5
       1.25475      0.737189           -11           0.5
      -1.51598       6.54208            -1           0.5
      -2.73755       1.20608            -5           0.5
      -1.19997      -6.75569            -1           0.5
      -2.19386      -0.92718            -3           0.5
     -0.747112       -3.6416            -3           0.5
      -2.49499      0.162869            -2           0.5
      0.214674     -0.515116           -13           0.5
      -1.67224       5.16753            -2           0.5
       -2.1675       -1.9494            -2           0.5
       -2.3238      -1.87449            -4           0.5
       -5.0294       2.10548            -1           0.5
      -2.68232     -0.882933            -3           0.5
     -0.859138       2.21792            -4           0.5
       -2.0875      0.785753            -6           0.5
     -0.967538      -1.35555            -6           0.5
       1.52888       2.33431            -9           0.5
      -2.26017      -2.52973            -2           0.5
     -0.895552      -1.44981            -9           0.5
       -1.9734      0.479505            -5           0.5
      -2.34556      -1.95605            -2           0.5
      -1.01846      0.423655            -6           0.5
      0.210619      -3.91478            -5           0.5
      -1.21378       1.48541            -5           0.5
      -1.30324      -2.95707            -1           0.5
      -2.95718      0.270999            -3           0.5
      -1.82694      -5.33953            -1           0.5
      -3.47423       1.84845            -2           0.5
      -1.95495       1.19236            -6           0.5
      -0.45246      -4.21011            -4           0.5
       2.71603      -3.61205            -9           0.5
      -1.93454      -4.67319            -1           0.5
       1.46763     -0.201562           -16           0.5
      0.721074       -5.1496            -4           0.5
      -0.10926       0.47412            -4           0.5
      -3.73815       2.30125            -2           0.5
      -3.55753     0.0364804            -4           0.5
      -2.71195      -2.37579            -2           0.5
      -1.37003         -1.68            -6           0.5
       1.33637      -5.49595            -2           0.5
      -2.02527     -0.815747            -6           0.5
      -1.63963      -3.27346            -1           0.5
      -3.96366      -4.20488            -1           0.5
      -1.03313      -5.21658            -2           0.5
      0.234628      -2.85625            -7           0.5
     -0.628854       3.25316            -8           0.5
      0.799557        1.4808           -13           0.5
      -1.09495       2.07016            -8           0.5
      -1.33963      -4.60231            -1           0.5
      -3.60289        1.6193            -4           0.5
      -1.94265       1.66376            -7           0.5
      0.498876      -1.78379           -11           0.5
     -0.762479       2.03953            -5           0.5
      -1.54828      -1.24552            -6           0.5
      -4.17192      -1.83477            -1           0.5
      -2.80799      -1.81922            -2           0.5
       2.00442      0.129702            -8           0.5
      0.681705       2.75002           -12           0.5
     -0.510134       -5.6088            -1           0.5
     -0.850786       1.41711            -6           0.5
      0.551979        1.3364           -13           0.5
      -2.17883       4.77048            -2           0.5
       -2.3958       3.50939            -3           0.5
      0.588359      -5.72643            -3           0.5
      0.701875      -2.64825            -7           0.5
     -0.475355       4.70074            -6           0.5
      -3.30289       -1.8397            -1           0.5
      -2.99452      -2.04945            -1           0.5
      -1.07369       3.77321            -7           0.5
        3.6136      -2.11532            -8           0.5
      -2.20165       3.23989            -3           0.5
     -0.786714       4.08063            -8           0.5
      0.640898    -0.0862306           -16           0.5
     -0.983883       3.90995            -5           0.5
      -2.45665       2.13792            -6           0.5
      0.581074      0.301564           -10           0.5
       0.61611    -0.0622954           -10           0.5
     -0.315936       1.23256            -6           0.5
       1.83059       1.23964           -15           0.5
       2.47035      -3.22189            -2           0.5
      -1.03011       -2.0477            -6           0.5
      0.722987      -4.37032            -6           0.5
       1.51025       1.13419           -13           0.5
event
      -1.42115      0.498466            10           0.5
     -0.284286       1.46643             8           0.5
       2.71444      0.686656             1           0.5
       2.46151      -2.75189             1           0.5
      0.333479      -4.40111             3           0.5
       1.43222      -2.29584             1           0.5
      0.737016      0.668172             6           0.5
       1.10032       3.76161             3           0.5
       1.52255     -0.386856             2           0.5
       2.82193      -2.13964             1           0.5
     -0.536029       2.96269             6           0.5
       2.34509       1.47637             1           0.5
      0.168408      0.131794             7           0.5
      0.348761     -0.558469             4           0.5
       1.76744     -0.526313             2           0.5
       0.17074      -5.11349             2           0.5
      -1.27635       -1.4662             9           0.5
       1.55346      -2.73448             1           0.5
        1.8105       1.01645             1           0.5
       2.25337      0.928814             2           0.5
      0.742172       -2.5586             6           0.5
       2.15186      -1.77008             1           0.5
      0.871629       2.32978             5           0.5
       2.56744      -1.02054             2           0.5
     -0.473949       3.19502             5           0.5
       2.41938       1.69075             1           0.5
      0.458612      -1.89077            10           0.5
       3.68928       1.62922             1           0.5
     -0.194211      -1.86492             9           0.5
       1.45466       5.97102             2           0.5
       2.14257      -3.24789             1           0.5
       1.32456       1.12788             4           0.5
     -0.916888       1.49598            10           0.5
       1.51766      -2.07571             2           0.5
        1.4752       2.26622             3           0.5
       2.30723      -1.46511             1           0.5
       1.22724       1.77673             3           0.5
     -0.782089     -0.942389            -3           0.5
     -0.714831      -3.59812            -2           0.5
      0.438582      0.439851            -3           0.5
      0.928052      -2.86183            -9           0.5
      -3.66299      -1.16992            -1           0.5
     -0.336336       2.44902            -4           0.5
      -1.20843       1.74486            -2           0.5
     -0.224254       2.94351            -2           0.5
       -2.6663     -0.555516            -1           0.5
     -0.881644      -2.42252            -2           0.5
      -2.10224       1.14697            -2           0.5
      -1.87354       -2.6285            -1           0.5
       1.03004       1.27533            -7           0.5
      -1.52202      -5.25879            -1           0.5
     -0.303747     -0.958099            -7           0.5
     -0.490573      0.820809            -5           0.5
      -2.67179        1.9548            -2           0.5
      -1.43618     -0.833536            -2           0.5
      -2.96984     -0.494621            -1           0.5
     -0.374981       4.85674            -2           0.5
      -1.06083     0.0887396            -3           0.5
      -1.02136       1.14481            -6           0.5
      -1.65434       -1.9155            -1           0.5
      -1.14118      -1.31654            -4           0.5
      -2.33005       1.59405            -2           0.5
      -2.01712      -2.16769            -1           0.5
      0.851551      -1.93193            -7           0.5
      -2.24256       1.35666            -1           0.5
      0.995306     -0.501393            -9           0.5
     -0.948568       3.35718            -3           0.5
      -1.14213       -2.2627            -3           0.5
     -0.303395      -3.13253            -2           0.5
      -2.15987        3.0382            -1           0.5
      -1.94098      -2.21101            -2           0.5
       0.27193       1.84277            -6           0.5
      -2.90142       1.99413            -2           0.5
       1.57242       2.65738            -7           0.5
     -0.295554      -2.66823            -3           0.5
      -1.76682     -0.197114            -1           0.5
      -1.63218         1.006            -2           0.5
     -0.694314       4.20169            -1           0.5
     -0.295756      -2.25335            -2           0.5
       0.81865       3.61976            -4           0.5
     0.0757954       1.93638            -5           0.5
event
       1.89642      0.946463             1           0.5
       1.70689       3.83685             2           0.5
      -1.25807     0.0394786            13           0.5
        1.5107      -1.63335             3           0.5
       2.15477       3.55718             1           0.5
       2.14195       4.43459             1           0.5
       3.13561       1.86606             1           0.5
     -0.928234       1.12726             7           0.5
       1.24046      -2.39253             6           0.5
       3.23733     -0.132152             1           0.5
       1.86972       1.75202             1           0.5
       1.79535       3.13942             1           0.5
      0.829141       2.46587             2           0.5
      0.872374      -3.37755             8           0.5
      -0.56423       3.41434             4           0.5
      -1.63117      -1.07168            11           0.5
      -1.14386       1.49462             9           0.5
       2.73283       2.46765             2           0.5
         1.472     -0.554915             3           0.5
       2.04059      -2.01341             3           0.5
    -0.0495997     -0.835412            12           0.5
       1.09223       1.02021             4           0.5
     -0.375449       3.55285             3           0.5
       1.02325      0.955887             3           0.5
       1.86107     -0.429411             3           0.5
       2.61775      0.219791             1           0.5
     -0.796032       3.21234             1           0.5
      0.246412     -0.295522             5           0.5
       2.01546       1.10472             2           0.5
       2.64259      -4.68745             2           0.5
     0.0420374      0.730956             7           0.5
       1.86042     0.0168499             1           0.5
       2.69278       1.05364             1           0.5
      0.203778       3.65707             1           0.5
      -1.45786     -0.956333            -3           0.5
       1.12597      -2.82021            -2           0.5
     -0.278609       1.12539            -3           0.5
     -0.912249      0.834054            -5           0.5
       1.53908      -3.65662            -3           0.5
      -3.03106       2.70324            -1           0.5
      -1.34169      0.898933            -4           0.5
      -1.73012     -0.690621            -3           0.5
       -1.2179       -3.0199            -1           0.5
      -3.72512      -1.19119            -1           0.5
      -1.95743      -1.86061            -2           0.5
       -2.6065     -0.837044            -1           0.5
      -1.88172      -1.11208            -2           0.5
     -0.513833      -5.00691            -1           0.5
      -2.68965       0.95342            -1           0.5
      -2.68729    -0.0214218            -3           0.5
     -0.632389      -2.34482            -2           0.5
      -2.78461       1.57499            -1           0.5
      -1.96114     0.0414296            -2           0.5
       0.17391      -1.17388            -3           0.5
      -1.72952      -2.13993            -1           0.5
     -0.485217       1.57263            -4           0.5
      -2.25487       3.27163            -1           0.5
      0.441103      -2.48823            -3           0.5
     -0.674953     0.0435278            -4           0.5
     -0.537588    -0.0781391            -6           0.5
       2.22632       -5.3416            -1           0.5
      -1.65316       3.11738            -2           0.5
      -1.98131      -1.19493            -2           0.5
      -2.43878      -1.00556            -1           0.5
      0.218716      -3.16493            -3           0.5
       1.08895      -1.32871            -6           0.5
       1.46698       2.15619            -9           0.5
        1.4674      0.901301            -8           0.5
      -1.14942    -0.0581834            -3           0.5
      -1.65925      -3.69271            -1           0.5
       1.57426      -2.12958            -4           0.5
      -2.34764       2.09796            -2           0.5
      -1.61593       1.84097            -3           0.5
      0.313109     -0.811359            -4           0.5
     -0.169499      -2.35114            -3           0.5
      0.291379       1.32895            -6           0.5
    0.00575006      -4.95806            -1           0.5
    -0.0138895       2.32999            -4           0.5
event
       3.28508     -0.412812             1           0.5
       2.92594     -0.110242             2           0.5
     -0.167165     -0.263281             6           0.5
       2.08516      0.155709             4           0.5
        1.6989      -3.88935             1           0.5
       0.83685       1.27856             8           0.5
       3.19569     -0.890261             2           0.5
        1.9882      -1.19646             2           0.5
       2.05405       3.90003             1           0.5
       2.53084      -1.46143             1           0.5
          3.56      -2.45753             1           0.5
    -0.0897915      -6.41363             1           0.5
     -0.813526       4.03288             9           0.5
      0.672041       2.34895             5           0.5
       2.62647      -4.03967             1           0.5
      -1.16536      0.757742            11           0.5
       -1.8157      -1.79766             9           0.5
      0.363531       2.50787             9           0.5
      0.706128      -1.54944             4           0.5
       1.88087      -2.59056             2           0.5
      0.216995      0.575042             5           0.5
      0.240512      -1.68961             2           0.5
       2.09401      -0.46893             4           0.5
       1.00197       3.73166             5           0.5
       3.19713       2.82858             1           0.5
       1.47887      -1.44984             4           0.5
     -0.663957      -3.32713             7           0.5
       1.13438       3.70703             6           0.5
       2.90082      -1.44633             1           0.5
      0.488493      -1.61612             3           0.5
      0.726081      -4.17312             1           0.5
       2.27544     -0.360719             4           0.5
      0.675838      -3.36961             4           0.5
       1.39211       1.52177             3           0.5
     0.0393883      -5.15258             2           0.5
      -0.69418    -0.0884107            12           0.5
     -0.950753       3.85682            -2           0.5
      -1.29022       3.01344            -1           0.5
    -0.0373941       4.73222            -3           0.5
     -0.587492     -0.654252            -5           0.5
      -1.65945      -2.58072            -2           0.5
      0.551253       2.53683            -8           0.5
    -0.0546945      -4.24655            -5           0.5
      -1.68671       1.38484            -2           0.5
      0.595557       0.80101            -7           0.5
       1.64814       4.92335            -1           0.5
      0.306892       2.19553            -5           0.5
       -1.7156       1.47337            -3           0.5
      0.432349       4.68017            -2           0.5
     -0.386598       3.24496            -3           0.5
      -2.71892    -0.0665923            -1           0.5
      -1.15244      -1.67276            -2           0.5
      -1.77305      -5.06364            -2           0.5
     -0.854966      -2.93988            -3           0.5
      0.691067        4.4086            -2           0.5
       1.23262     -0.111409            -6           0.5
      -3.43772     -0.995875            -1           0.5
      -1.84306       1.88222            -1           0.5
      -2.04738    0.00827819            -2           0.5
        1.6188     -0.362691            -9           0.5
      -1.28215     -0.138266            -2           0.5
     -0.640643       2.41362            -2           0.5
      -1.13813     -0.504582            -3           0.5
     -0.658936       5.90684            -1           0.5
      -2.77916       2.57725            -1           0.5
     -0.847193      -4.46276            -1           0.5
      -1.12667      -2.53642            -3           0.5
     -0.468357       2.67076            -3           0.5
      -0.37504     -0.608311            -4           0.5
      -2.41155      0.763066            -1           0.5
    -0.0950616       1.29073            -1           0.5
     -0.231467       3.55511            -4           0.5
     -0.260308       3.45821            -1           0.5
      -1.84662      0.219943            -2           0.5
      -2.45439     -0.310827            -1           0.5
       2.23341      -1.29264           -11           0.5
      0.147979      -1.39073            -4           0.5
      -1.76901       0.33866            -2           0.5
      -3.18032      -1.04357            -1           0.5
      -2.77513      -1.22755            -1           0.5
     -0.572381      -3.25558            -3           0.5
      -1.40185      0.757949            -2           0.5
      -1.72997     -0.152871            -2           0.5
       1.29339      0.524256            -8           0.5
    -0.0618448      -2.31821            -1           0.5
       -3.3109      -2.81245            -1           0.5
event
      0.262571       3.73863             2           0.5
      0.496976       2.86991             3           0.5
      -1.38615     -0.379896            13           0.5
       1.07082       -1.9761             7           0.5
       1.14971      -2.62133             4           0.5
      0.153129      -3.06272             8           0.5
       1.11675       2.84617             4           0.5
       1.85147       -1.0334             2           0.5
       2.91497       1.00346             2           0.5
       1.32938      -2.37816             3           0.5
        1.9998     0.0474698             2           0.5
     0.0104534      0.898542            11           0.5
       2.05504      0.973473             2           0.5
      0.913277      -1.36421             7           0.5
       1.54537       2.95849             2           0.5
        1.3637       1.40159             1           0.5
      -1.26641      0.986904            11           0.5
       2.03778      -2.27197             2           0.5
      0.562594       1.64316             4           0.5
       0.99716       2.74582             3           0.5
      0.615692     -0.315596             7           0.5
       1.39952     -0.352481             5           0.5
       2.89153     -0.315407             2           0.5
       2.17248      -1.94249             3           0.5
     -0.824115      0.389511            10           0.5
       3.03937     -0.771921             2           0.5
       1.00544      0.680919             4           0.5
       1.87765       1.16374             1           0.5
       2.95375     -0.281149             1           0.5
     -0.798479     -0.482133             9           0.5
       1.14719       4.05168             1           0.5
      0.341564     -0.338439             7           0.5
       2.81514      -1.45951             1           0.5
      -1.48052      0.924821            -2           0.5
      0.448545      -1.00752            -6           0.5
     -0.207933      -3.26502            -1           0.5
      0.553744      0.694234           -10           0.5
     -0.983615      -3.32212            -1           0.5
      -2.54937      0.463033            -3           0.5
      -2.33809       1.97414            -1           0.5
      0.348164      -1.53823            -6           0.5
      -1.67185     -0.132331            -3           0.5
       1.07712     -0.195731           -10           0.5
    -0.0945376       3.12261            -4           0.5
      -3.20792     -0.313374            -1           0.5
     -0.490776      -2.87243            -3           0.5
     -0.769226      -1.52622            -5           0.5
      -0.80044      -3.10955            -1           0.5
      -0.83653      -0.25703            -9           0.5
      -2.97511     -0.506855            -1           0.5
      -0.83439       2.45001            -3           0.5
     -0.192939        1.9035            -1           0.5
      0.743316       2.10247            -6           0.5
      -1.29817      -1.43752            -3           0.5
     -0.106944     -0.221765            -5           0.5
      -1.71146       1.76162            -2           0.5
    0.00648744     -0.706719            -4           0.5
    -0.0885684      -2.16269            -1           0.5
