event
       1.24864       2.51843             6           0.5
      -2.63392     -0.327562            14           0.5
       3.37174       2.86641             3           0.5
        3.7966      0.178311             1           0.5
      0.810514       3.95595             1           0.5
       2.18004      -2.54668             4           0.5
       2.86835       1.54319             3           0.5
       2.88675       5.56817             1           0.5
       1.69918       2.87384             5           0.5
     -0.370344      -2.54801             9           0.5
       3.39208       4.25814             1           0.5
      -3.43018      0.799622            10           0.5
       1.68038       3.92754             3           0.5
       5.23405        3.8927             1           0.5
       4.35967       1.51845             1           0.5
       2.83959       1.25829             5           0.5
      -2.23378      -1.68647            10           0.5
       3.76199       2.67093             3           0.5
      -1.70512       1.02645            15           0.5
       1.70235      -2.21343             6           0.5
       3.32003      -5.71473             1           0.5
     -0.987003       1.92696             9           0.5
     -0.405617      0.369456            16           0.5
      -1.42444     -0.321711            17           0.5
      -1.91135      -3.83201             5           0.5
       4.85344      0.449513             1           0.5
      0.603367       1.36033            10           0.5
   -0.00329238       -3.4021            10           0.5
      0.141118      0.425098            11           0.5
      -4.10107      0.519541            15           0.5
      0.575216       5.95449             1           0.5
       1.56225       0.32798             5           0.5
     -0.565107       2.25607            11           0.5
      -2.14394      -1.59568            10           0.5
    0.00652009      -1.72426            11           0.5
        2.6779     -0.750836             4           0.5
     -0.207856       2.86986             8           0.5
      -0.43132      -1.09365            11           0.5
        1.6567        2.1611             7           0.5
       -3.0229      -1.50625            12           0.5
       3.61565     -0.927124             2           0.5
        0.8016     0.0782741            12           0.5
     -0.633036      -4.37937            11           0.5
       1.07501     -0.943145            11           0.5
      0.355807       3.69643             6           0.5
       1.66366      -2.67826             6           0.5
       5.42789      -2.37843             1           0.5
       2.59094      -1.37339             5           0.5
     -0.995794       5.59532             1           0.5
      0.679012       5.08485             2           0.5
       4.65669       5.16229             1           0.5
       4.42518      -4.00745             1           0.5
     -0.114794       3.26764            12           0.5
     -0.226394      -4.70828             6           0.5
     0.0140808       2.05507            10           0.5
       3.01745       3.00772             2           0.5
     -0.918022      0.319012            19           0.5
      0.498965      -2.77581             8           0.5
       3.17731        1.3667             3           0.5
       3.91825      -1.35049             1           0.5
       1.25691      -1.06053             6           0.5
      -1.61584       1.24957            15           0.5
       3.81305      -1.91343             1           0.5
     -0.377399       1.16201            14           0.5
       2.12556      -3.55995             3           0.5
      0.912713      -1.82439             9           0.5
       2.87444       -2.6331             5           0.5
       3.64919       2.59062             1           0.5
       2.86754      -2.13334             3           0.5
       1.80846       6.09648             1           0.5
       3.28644       3.50053             3           0.5
       -1.4613       2.96935            14           0.5
       -3.8282       4.62115             6           0.5
      -1.12305     -0.853595            12           0.5
       3.57461       2.18777             2           0.5
     -0.731105      0.746718            20           0.5
       2.47175      -4.37186             4           0.5
       1.52439       4.79163             1           0.5
       2.07942      -1.33305             5           0.5
       5.04417       3.42264             1           0.5
       2.56271      -3.47439             3           0.5
       4.83951         2.263             1           0.5
      -1.74289       4.20159             5           0.5
       3.95226       5.59059             1           0.5
       4.22842       2.34893             1           0.5
       4.29701      -4.37719             1           0.5
     -0.926423      -2.75375            10           0.5
       2.84148       -2.2283             5           0.5
       3.01046       3.59685             4           0.5
     -0.587183      -2.19818            12           0.5
       1.04105     -0.192078             7           0.5
       2.87602      0.636015             6           0.5
      0.894888        3.3854             6           0.5
    -0.0357605        4.2264             5           0.5
      -1.94599       2.50672            12           0.5
      0.479258       5.69556             1           0.5
       3.84708       5.05123             1           0.5
    -0.0902955      -1.81314            10           0.5
        1.5394        1.5116             8           0.5
       3.71706      -2.77109             1           0.5
      -1.41176      -4.64155            12           0.5
       5.03257       2.52059             1           0.5
       3.13609    -0.0604737             1           0.5
       3.38226      -3.16858             1           0.5
       6.41897     -0.285085             1           0.5
      -0.45216      -2.11323             9           0.5
     0.0707601       2.64439             7           0.5
      0.183834      -4.23743            13           0.5
      -1.77566       -2.7539            10           0.5
        3.8548      0.258232             2           0.5
      -1.61173        2.1538             8           0.5
       2.39574     -0.220725             3           0.5
       2.15835       3.34342             4           0.5
        1.4319      -4.59015             6           0.5
       2.36169        -2.845             5           0.5
        2.2478      -4.12491             1           0.5
       3.27912        2.8038             3           0.5
      -2.71152       2.71256            13           0.5
        2.2513       2.42193             4           0.5
       1.90166       1.72429             6           0.5
       1.77623      -1.32538             6           0.5
      -2.11522     -0.955646            13           0.5
       3.60566     -0.494238             1           0.5
     -0.101695      -6.34615             5           0.5
       4.70714      -4.91468             1           0.5
       3.22149       1.05875             2           0.5
        2.2573      -2.04778            -7           0.5
      -5.89695    -0.0426559            -1           0.5
      0.578473      -4.32368            -4           0.5
      -3.58711       3.81179            -1           0.5
      -3.33683      0.878067            -1           0.5
     -0.574164      0.435543           -11           0.5
      0.659132       1.74017            -7           0.5
      -3.47696       3.08568            -3           0.5
     -0.257873       3.03879            -9           0.5
      0.702694       -2.3974           -10           0.5
      -1.57737      -6.25137            -1           0.5
       1.80794       1.56576           -10           0.5
      0.177387     -0.184953            -9           0.5
       -2.5096      -0.20309            -6           0.5
      -2.43927     -0.363151            -4           0.5
      -2.37809       3.22617            -3           0.5
      0.650688       1.12018            -6           0.5
      -1.44494       3.73096            -4           0.5
      -4.41158      -3.22841            -1           0.5
      -1.95312      0.969789            -5           0.5
     -0.868436      -1.46005            -7           0.5
      -1.06959      -4.24536            -5           0.5
      -1.93533     -0.406417            -5           0.5
      0.432254       3.63694           -12           0.5
      -2.45247      0.513912            -5           0.5
      0.268966        -3.817            -6           0.5
      -2.30765       4.28882            -4           0.5
      -1.10718      0.486854           -11           0.5
      0.202683      0.530124            -8           0.5
     -0.518605     -0.151821            -8           0.5
       3.70625       3.42485           -14           0.5
      -1.15149      -1.71237            -9           0.5
      -3.09581    -0.0757343            -5           0.5
      0.750188       -2.8542            -8           0.5
      -2.76741       4.09991            -1           0.5
     -0.292781      -6.53979            -1           0.5
      0.389287      -4.70967            -5           0.5
      -1.27365       1.98554            -9           0.5
      -4.27705      0.253377            -2           0.5
      -3.74472      -1.28291            -3           0.5
      0.189648       -4.7281            -5           0.5
      -1.41895       3.47919            -7           0.5
      -3.40189     -0.246936            -4           0.5
      -3.13758      -2.17772            -2           0.5
      -3.60834       1.91278            -2           0.5
       1.33162     -0.822294            -8           0.5
      0.133155       2.30203            -8           0.5
      -3.05185       3.14411            -2           0.5
      -2.11758      -4.90027            -1           0.5
       -1.2256      -3.01236            -6           0.5
      -4.22286      0.989684            -3           0.5
         -1.87      -5.46298            -2           0.5
      0.693582      -0.47801            -9           0.5
       1.65542      -5.37934            -5           0.5
      -3.87058       1.57475            -2           0.5
       1.02676      -6.90577            -1           0.5
      -1.47537      -6.04546            -3           0.5
        -1.389       -3.9989            -5           0.5
      0.647395      -0.40269           -11           0.5
      -3.08455      -4.51984            -1           0.5
      0.106578      -5.93365            -2           0.5
       1.84617       1.90072           -13           0.5
      -3.79779       5.11989            -1           0.5
      -1.50119     -0.119361            -9           0.5
      -3.16024      -1.02756            -4           0.5
      -1.71352       2.94649            -5           0.5
      -2.81989       2.44833            -2           0.5
     -0.927124       -1.7747            -6           0.5
      -4.48057      0.575048            -1           0.5
      -3.58062      -2.42625            -1           0.5
       2.07146       2.07144           -10           0.5
      -4.99247      0.865608            -1           0.5
      0.970713      -5.14804            -3           0.5
      -3.19908       5.46865            -2           0.5
      -1.97365       1.48002            -5           0.5
       1.93424        2.8118           -13           0.5
      -2.26105       1.19099            -8           0.5
     -0.102939      -2.35321            -9           0.5
      -3.25483       2.59645            -3           0.5
      -1.68333       -1.0055            -9           0.5
      -0.50859       2.63253           -12           0.5
      -3.18785     -0.864523            -4           0.5
      0.940386      -4.66007            -3           0.5
      -4.15863      -2.23146            -2           0.5
       1.61765       2.08888           -11           0.5
       1.40242      -4.20544            -7           0.5
      -5.26583     -0.341762            -1           0.5
      -3.25599      0.351102            -3           0.5
     -0.725189      -4.22934            -6           0.5
      -1.72423      -1.51001            -6           0.5
       1.64766     -0.836954           -13           0.5
      -1.48111       2.44339            -6           0.5
      -3.97252       3.30447            -2           0.5
      0.771618      0.825044           -12           0.5
       1.57294      0.859822            -7           0.5
      0.444588      -3.46883            -6           0.5
      -4.05498     -0.382957            -2           0.5
      -1.33757      0.345985            -9           0.5
      -2.68573        2.1766            -3           0.5
      -4.15112       1.29901            -2           0.5
      -1.59687       -4.5573            -4           0.5
      -1.67712      0.778325            -8           0.5
