event
       1.33588     0.0053618             4           0.5
     -0.376406       1.79593             8           0.5
       0.36458       1.59817             6           0.5
      0.374917     -0.890888             8           0.5
         1.162      -2.59583             3           0.5
       0.77539       1.02237             6           0.5
       2.78826      0.742644             1           0.5
       4.36056      -1.11065             1           0.5
       1.44744        4.9938             1           0.5
      0.575368        2.7603             4           0.5
       1.69338      -2.34384             3           0.5
     -0.687157      0.948485             8           0.5
     -0.844929     -0.716421             6           0.5
       1.45399      -5.45029             1           0.5
      0.418868       1.70425             7           0.5
       3.67142       1.48838             1           0.5
      0.966117      -2.84935             4           0.5
       2.32192      -1.22736             2           0.5
      -2.86211      -1.46011             8           0.5
       1.20457      0.138436             5           0.5
     -0.874615       3.35774            12           0.5
      -2.65199     -0.954194             6           0.5
      0.576271       2.97719             2           0.5
     -0.607562      -1.79326             3           0.5
        1.2062      -1.44789             4           0.5
    -0.0751299     -0.161803             9           0.5
       1.73806      0.172258             1           0.5
      -2.22066       1.28257             9           0.5
        1.4407        1.5545             2           0.5
      0.341151      0.236921             6           0.5
     -0.244509      -5.19264             3           0.5
       3.03175      0.575759             2           0.5
     -0.614687     -0.325859             9           0.5
     -0.629541       4.13941             6           0.5
       4.06514      0.574247             1           0.5
       2.47286      -1.48472             2           0.5
     -0.296655       1.26099             6           0.5
     -0.184483     -0.779361             5           0.5
       2.69947      -2.66032             1           0.5
     -0.225507      -2.07462             3           0.5
      0.889891      -1.91584             4           0.5
       3.02969     -0.419382             1           0.5
     -0.672627      -2.46688             3           0.5
       2.30561       2.01205             1           0.5
       1.67838      -3.39044             1           0.5
      -1.59643       2.39499            10           0.5
     -0.608122      -3.99318             5           0.5
      0.375271       5.28694             5           0.5
       4.71149       2.21687             1           0.5
       3.34246      -1.67526             1           0.5
      -1.01416       2.11666             7           0.5
       0.09771      -2.68238             4           0.5
      0.649604      -1.85244             4           0.5
    -0.0395062       2.03021             5           0.5
       3.67422      -1.14472             1           0.5
       -1.4423       4.82591             5           0.5
      -1.02226       2.07159            10           0.5
     0.0969916      -2.55905             6           0.5
      0.354026       5.11769             4           0.5
      -1.96831      0.128722             6           0.5
       1.06156       -2.7335             3           0.5
     -0.205818      -1.10695             7           0.5
      0.879878       2.30791             3           0.5
      0.234399       6.12741             1           0.5
       3.37178     -0.809567             1           0.5
     0.0966465      0.327459             5           0.5
     0.0878238      -1.89586             6           0.5
      -1.84168      -1.92804             4           0.5
        1.8664       3.29479             1           0.5
        2.0689      0.870766             1           0.5
       4.17628       3.82097             1           0.5
       1.82083      -1.20727             1           0.5
      0.895275      -4.27037             2           0.5
      -1.10424      0.794634             8           0.5
       1.40814      0.803897             2           0.5
      -1.62232      -2.76273             6           0.5
      -1.00788      -3.56924             6           0.5
       2.81316       -2.6841             2           0.5
       3.97532      0.546123             1           0.5
     -0.783884      -0.80394             6           0.5
       1.79036       -3.4799             2           0.5
       1.55332      -1.69815             4           0.5
       3.04461       2.66034             1           0.5
      -1.05414      -2.37264             5           0.5
       3.34511      0.633304             1           0.5
     -0.296896      -3.07292             5           0.5
      -1.21836       -4.0551             6           0.5
      -1.29598       2.48589            11           0.5
     -0.404392     -0.114225             8           0.5
      0.239152      -3.38166             3           0.5
     -0.431161      0.822411             5           0.5
       1.40381       2.44779             3           0.5
       3.66625         1.172             1           0.5
     -0.775611       -2.2715             5           0.5
     0.0690669      -5.22013             1           0.5
      -1.79321      -4.39759             2           0.5
       4.88643    -0.0932383             1           0.5
       2.44631      -2.46161             1           0.5
        3.4157      -1.33504             1           0.5
     -0.930749      0.839894             9           0.5
    -0.0871299       2.24962             5           0.5
     -0.969479      -1.67418             6           0.5
       1.64021       2.07198             2           0.5
    -0.0526243       4.96045             2           0.5
     -0.945205     -0.315956           -10           0.5
      -2.84223       2.35475            -2           0.5
      -3.60955       2.99237            -1           0.5
      -1.44591       5.16882            -1           0.5
       2.74309     -0.809841           -10           0.5
      0.724625     -0.552063            -8           0.5
     0.0905154      -3.64971            -7           0.5
      -2.05229      -4.28689            -3           0.5
       1.10272      -3.99835            -4           0.5
      -1.96673       4.51893            -2           0.5
      0.477733       -1.0961            -9           0.5
      -2.33687      0.955486            -3           0.5
