event
       2.28731      -4.00153             1           0.5
      -1.07621       1.00926            11           0.5
      0.175469      -3.25183             4           0.5
      0.651445       1.75242             8           0.5
       2.65445      -3.76676             1           0.5
      0.805135     -0.156349             3           0.5
      -0.61439       -4.0433             1           0.5
      0.611339       2.02809            13           0.5
      0.353311       1.13874             6           0.5
        1.6833       2.13693             4           0.5
       1.12739      -2.98201             2           0.5
       1.20398    -0.0270204             2           0.5
        1.3607       -1.6343             1           0.5
       0.92663      0.185915             4           0.5
       1.18776      -4.35062             1           0.5
      0.121699      -1.49862             6           0.5
      0.653474     -0.811848             3           0.5
      0.774933       1.86287             6           0.5
       3.04318      -4.95826             1           0.5
       1.99648      -1.65656             1           0.5
       3.44609      -3.14605             1           0.5
       2.22301       1.82162             2           0.5
     -0.790222      -2.86818             4           0.5
       1.89148     -0.705074             1           0.5
      0.797924      -4.66715             1           0.5
      -0.75944      -1.50832             6           0.5
       3.60729       3.23307             1           0.5
      -1.57161      -3.53178             2           0.5
     -0.815578     -0.716839             4           0.5
       3.00509      -3.66548             1           0.5
        1.4459      0.888625             4           0.5
       2.51932      0.327027             1           0.5
       1.05318      0.484139             2           0.5
       -0.4182     -0.480395             6           0.5
      -1.42834     -0.971975            10           0.5
       1.93118     -0.520634             2           0.5
      0.882835      -1.94794             1           0.5
       4.17481      -2.88131             1           0.5
      -1.57626     -0.104307             8           0.5
      0.947622       2.89272             7           0.5
       1.81582     -0.229255             1           0.5
       1.80024       2.59849             4           0.5
      -2.39767      -2.80761             3           0.5
     -0.710068     -0.691639             7           0.5
      0.637958      0.501073             5           0.5
       2.69171       3.64084             2           0.5
       1.52386      -2.59329             1           0.5
       2.09085       3.16019             2           0.5
     -0.482963      0.965653            11           0.5
       2.17696       2.81423             4           0.5
       2.82564       3.35666             1           0.5
     -0.833611        -3.411             5           0.5
      0.079183      -2.91647             2           0.5
      -3.19683     -0.562315            -2           0.5
    -0.0519155       3.11436            -1           0.5
     -0.855502      -2.51738            -5           0.5
     -0.387692      -1.12601            -8           0.5
      -1.77692      0.604794            -2           0.5
      -1.39405      -2.20948            -3           0.5
      -1.53201       1.78364            -3           0.5
     -0.817422       1.16306            -3           0.5
      -1.25916      -2.33506            -5           0.5
      -1.11512      0.816665            -5           0.5
      -3.86499      -1.32308            -1           0.5
      -1.19039     -0.677463            -8           0.5
      -2.23222       1.58319            -1           0.5
     -0.142644      -3.45373            -6           0.5
      0.966725       3.54506            -3           0.5
      -3.03713      0.520534            -1           0.5
       -3.0855     -0.938338            -1           0.5
      -1.80126      -1.96955            -4           0.5
     -0.194755       1.69574            -5           0.5
      0.373674       1.92885            -7           0.5
      -1.89021       3.46537            -1           0.5
      -2.11173       1.16203            -1           0.5
      -1.98838      -0.85498            -1           0.5
      0.594313      0.492685           -11           0.5
      -2.36702       1.86408            -1           0.5
      0.370416       3.49714            -3           0.5
      -3.40643      -3.78322            -3           0.5
      -2.06884    -0.0674062            -3           0.5
       1.86952      -3.21916           -13           0.5
      -1.43606       2.43678            -2           0.5
     -0.854386       3.38025            -2           0.5
      -3.02252      0.828566            -1           0.5
      0.185237       4.19006            -2           0.5
      -1.25667       -1.2255            -7           0.5
      -0.68825      -0.17587            -8           0.5
       1.96132       2.96604            -9           0.5
      0.340242       2.47758            -8           0.5
      -2.25759       2.99588            -1           0.5
     -0.730586       2.64673            -2           0.5
